Date	affy_probeset-ncbigene	assembly_insdc-bioproject	assembly_insdc-biosample	assembly_insdc-insdc_master	atc-pubchem_compound	bioproject-biosample	bioproject-geo_series	bioproject-pubmed	bioproject_umbrella-bioproject	biosample-bioproject	biosample-geo_sample	biosample-taxonomy	cellosaurus-ncit_disease	cellosaurus-orphanet	cellosaurus-orphanet_phenotype	chebi-glytoucan	chebi-inchi_key	chembl_compound-chebi	chembl_compound-chembl_target	chembl_compound-chembl_target-TIO_000012	chembl_compound-chembl_target-TIO_000120	chembl_compound-drugbank	chembl_compound-hmdb	chembl_compound-inchi_key	chembl_compound-mesh	chembl_compound-pdb_ccd	chembl_compound-pubchem_compound	chembl_compound-pubchem_substance	chembl_compound-pubmed	chembl_target-ensembl_gene	chembl_target-go	chembl_target-interpro	chembl_target-pdb	chembl_target-pfam	chembl_target-reactome_pathway	chembl_target-uniprot	chembl_target-uniprot-TIO_000002	chembl_target-uniprot-TIO_000130	chembl_target-uniprot-TIO_000132	clinvar-dbsnp	clinvar-hgnc	clinvar-medgen	clinvar-mondo	clinvar-ncbigene	clinvar-omim_phenotype	clinvar-orphanet_phenotype	clinvar-uniprot	cog-insdc	cog-refseq_protein	doid-mesh	doid-ncit_disease	doid-omim_phenotype	ensembl_gene-affy_probeset	ensembl_gene-ensembl_protein	ensembl_gene-ensembl_transcript	ensembl_gene-hgnc	ensembl_gene-ncbigene	ensembl_gene-uniprot	ensembl_protein-ensembl_transcript	ensembl_protein-uniparc	ensembl_transcript-affy_probeset	ensembl_transcript-go	ensembl_transcript-hgnc	ensembl_transcript-refseq_rna	flybase_gene-flybase_transcript	flybase_transcript-flybase_protein	gea-bioproject	gea-biosample	glycomotif-glytoucan	glytoucan-doid	glytoucan-ncbigene	glytoucan-uniprot	glytoucan-uniprot-TIO_000060	glytoucan-uniprot-TIO_000126	glytoucan-uniprot-TIO_000128	hgnc-ccds	hgnc-ec	hgnc-ensembl_gene	hgnc-hgnc_symbol	hgnc-insdc	hgnc-lrg	hgnc-mgi	hgnc-mgi_gene	hgnc-mirbase	hgnc-ncbigene	hgnc-omim_gene	hgnc-pubmed	hgnc-refseq_genomic	hgnc-refseq_rna	hgnc-rgd	hgnc-uniprot	hmdb-chebi	hmdb-inchi_key	hmdb-pdb_ccd	hmdb-pubchem_compound	homologene-ncbigene	hp_inheritance-omim_phenotype	hp_phenotype-ncbigene	hp_phenotype-omim_phenotype	hp_phenotype-orphanet	hp_phenotype-orphanet_phenotype	insdc-bioproject	insdc-biosample	insdc_master-bioproject	insdc_master-biosample	interpro-go	interpro-pdb	interpro-pfam	interpro-prosite	interpro-pubmed	interpro-reactome_pathway	interpro-smart	interpro-uniprot	jga_study-jga_dataset	jga_study-nbdc_human_db	jga_study-pubmed	lipidmaps-chebi	lipidmaps-inchi_key	lipidmaps-swisslipids	mbgd_gene-uniprot	mbgd_organism-taxonomy	medgen-hp_phenotype	medgen-mesh	medgen-mondo	medgen-ncbigene	medgen-omim_phenotype	medgen-orphanet	medgen-orphanet_phenotype	mgi_gene-ensembl_gene	mgi_gene-hgnc	mgi_gene-mgi_allele	mgi_gene-ncbigene	mgi_gene-uniprot	mgi_genotype-doid	mgi_genotype-mgi_allele	mgi_genotype-mp	mirbase-mirbase_mature	mondo-doid	mondo-efo_disease	mondo-hp_phenotype	mondo-meddra	mondo-mesh	mondo-omim_phenotype	mondo-orphanet	mondo-orphanet_phenotype	nando-hp_phenotype	nando-mondo	nando-nbdc_human_db	nando-ncbigene	ncbigene-ensembl_gene	ncbigene-ensembl_protein	ncbigene-ensembl_transcript	ncbigene-flybase_gene	ncbigene-go	ncbigene-hgnc	ncbigene-mgi	ncbigene-mgi_gene	ncbigene-mirbase	ncbigene-omim_gene	ncbigene-refseq_genomic	ncbigene-refseq_protein	ncbigene-refseq_rna	ncbigene-rgd	ncbigene-sgd	ncbigene-tair	ncbigene-taxonomy	ncbigene-vgnc	ncbigene-wormbase_gene	ncbigene-xenbase_gene	ncbigene-zfin_gene	ncit_disease-ncit_tissue	oma_protein-ensembl_gene	oma_protein-ensembl_transcript	oma_protein-ncbigene	oma_protein-uniprot	orphanet-meddra	orphanet-mesh	orphanet-omim_phenotype	orphanet_gene-ensembl_gene	orphanet_gene-hgnc	orphanet_gene-omim_gene	orphanet_gene-uniprot	orphanet_phenotype-meddra	orphanet_phenotype-mesh	orphanet_phenotype-omim_phenotype	orphanet_phenotype-orphanet_gene	pdb-go	pdb-interpro	pdb-pdb_ccd	pdb-pfam	pdb-uniprot	pmc-pubmed	prosite-prosite_prorule	pubchem_compound-atc	pubchem_compound-chebi	pubchem_compound-chembl_compound	pubchem_compound-drugbank	pubchem_compound-glytoucan	pubchem_compound-inchi_key	pubchem_pathway-ncbigene	pubchem_pathway-pathbank	pubchem_pathway-pubchem_compound	pubchem_pathway-reactome_pathway	pubchem_pathway-uniprot	pubchem_pathway-wikipathways	reactome_pathway-chebi	reactome_pathway-go	reactome_pathway-iuphar_ligand	reactome_pathway-mirbase	reactome_pathway-mirbase_mature	reactome_pathway-reactome_reaction	reactome_pathway-uniprot	reactome_reaction-chebi	reactome_reaction-go	reactome_reaction-iuphar_ligand	reactome_reaction-mirbase	reactome_reaction-mirbase_mature	reactome_reaction-uniprot	refseq_protein-taxonomy	refseq_protein-uniprot	refseq_rna-dbsnp	refseq_rna-hgnc	refseq_rna-ncbigene	refseq_rna-omim_gene	refseq_rna-pubmed	refseq_rna-refseq_protein	refseq_rna-taxonomy	rhea-chebi	rhea-ec	rhea-go	rhea-pubmed	rhea-reactome_reaction	rhea-uniprot	rnacentral-ensembl_transcript	rnacentral-flybase_transcript	rnacentral-hgnc	rnacentral-lncbook_gene	rnacentral-mgi_gene	rnacentral-mirbase	rnacentral-mirbase_mature	rnacentral-pdb	rnacentral-refseq_rna	rnacentral-rfam	rnacentral-rgd	rnacentral-sgd	rnacentral-tair	rnacentral-wormbase_gene	rnacentral-zfin_transcript	sra_accession-bioproject	sra_accession-biosample	sra_accession-sra_analysis	sra_accession-sra_experiment	sra_accession-sra_project	sra_accession-sra_run	sra_accession-sra_sample	sra_experiment-bioproject	sra_experiment-biosample	sra_experiment-sra_project	sra_experiment-sra_sample	sra_project-bioproject	sra_run-bioproject	sra_run-biosample	sra_run-sra_experiment	sra_run-sra_project	sra_run-sra_sample	sra_sample-biosample	swisslipids-chebi	swisslipids-hmdb	swisslipids-inchi_key	taxonomy-pubmed	togovar-clinvar	togovar-dbsnp	togovar-ensembl_gene	togovar-ensembl_transcript	togovar-hgnc	togovar-medgen	togovar-ncbigene	togovar-pubmed	togovar-refseq_rna	uberon-ncit_tissue	uniparc-refseq_protein	uniprot-chembl_target	uniprot-dbsnp	uniprot-ec	uniprot-ensembl_gene	uniprot-ensembl_protein	uniprot-ensembl_transcript	uniprot-go	uniprot-hgnc	uniprot-insdc	uniprot-intact	uniprot-ncbigene	uniprot-oma_group	uniprot-omim_gene	uniprot-omim_phenotype	uniprot-orphanet	uniprot-orphanet_phenotype	uniprot-pdb	uniprot-reactome_pathway	uniprot-refseq_protein	uniprot-taxonomy	uniprot-uniparc	uniprot-uniprot_isoform	uniprot-uniprot_mnemonic	uniprot_isoform-ensembl_protein	uniprot_isoform-ensembl_transcript	uniprot_isoform-refseq_protein	uniprot_isoform-uniparc	uniprot_proteome-assembly_insdc	uniprot_proteome-assembly_refseq	uniprot_proteome-taxonomy	uniprot_reference_proteome-assembly_insdc	uniprot_reference_proteome-assembly_refseq	uniprot_reference_proteome-taxonomy	wikipathways-chebi	wikipathways-doid	wikipathways-hmdb	wikipathways-lipidmaps	wikipathways-ncbigene	wikipathways-uniprot	zfin_gene-zfin_transcript	total
2025-08-30	19063	2992900	2918959	2798814		35317943	240032	301685	133311	35317943	10297256	47355503	78324		42809	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	5809011	3713435	5079059	2277924	3713762	1870219	2109567	20810	115826	3340026	4053	4905	6233	55420	15051337	19121132	47942	45614819	10794957	15047118		241331	77205787	291383	49108509	35736	30836	141	5046	155799	290	1270	71887	82906	402	310	35510	2180	41824	44465	21140	1325		24099	1912	44067	17535	35342	13631	28798	18945	20374	13701	217899	522	104230	275237	8856	220065	139902		114722	59409158	193975949	2857926	2857150	30207	1803371	23862	1282	121692	486863	1274	790329427	199	305	130	14371	49299	12415	137319849	6318	18932	17123	22846	7568	11491		9039	77482	24592	124863	90603	79220	7861	125350	402537	53320	11638	2400	578	1489	8360	10027		10288		2390			13255722	14986112	15744108	25078	110383164	44478		71622	30412	18774	211831	75942288	74092959	303299	6471	32835	62973170	112164	46890	48706	27542	27199	2874812	3346050	8002945	14432954				4419	4443	4417	4398	1668	3229	7421	8159	1685211	726658	530587	339565	341431	10426246	1467	4924	180005	2474455	10788	84665	122264587	33861	69387	1253884	2904	615673	1267	296325	13144	41080	371	9	393545	888432	215344	3318	14761	198	6	694626		175424730	331107964	226661	72469650	190751	6445099	62616363	72500061	216654	7719	4393	142680	1511	49825902	1953212	4535	9024	322793	17524	38582	48885	18967	131191	7415984	11241	438	4853	26085	1093	610447	35751577	329330	40412369	704668	45500782	38862582	36021756	35832658	36368001	36368776	617417	38126385	37949018	38496884	38485405	38485876	35798117	4278	26026	593209	50845	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10484	66728	41313492	9794073	10015155	10015155	600680096	82648	268270807	237103	18758949	8276894	16357	7263		8039	424354	280337	95005420	253635358			253635358					878727	179	935652				6238	1231	4110	1481	30691	5517	48741	5755827725
2025-09-13	19063	3005998	2931736	2811087		35524019	241148	302529	133504	35524019	10339936	47843703	78324		42809	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	5809133	3719354	5088768	2281950	3719681	1873921	2112536	20811	115826	3340026	4053	4905	6233	55094	15051337	19121132	47942	45614819	10794957	15047118		422464	77205787	291383	49108509	35736	30836	141	5046	155799	290	1270	71887	82906	402	310	35510	2180	41876	44521	21140	1325		24100	1912	44098	17535	35348	13632	28801	18945	20374	13701	217899	522	104230	275237	8856	220065	139805		114722	59409158	193975949	2864937	2864160	30207	1803371	23862	1282	121692	486863	1274	790329427	199	305	130	14373	49421	12486	137319849	6318	18932	17123	22846	7568	11491		9039	77482	24592	125028	90603	79220	7861	125350	402537	53320	11638	2400	578	1489	8360	10027		10288		2390			13290969	15017699	15762040	25078	110882952	44537		71622	30412	18781	211831	76388880	74559834	303299	6471	32835	63280455	112164	46890	48706	27535	27199	2874812	3346050	8002945	14432954				4419	4443	4417	4398	1668	3229	7421	8159	1685211	726658	530587	339565	341431	10462423	1467	4924	180005	2474455	10788	84665	122271250	33861	69387	1253884	2904	615673	1267	296325	13144	41080	371	9	393545	888432	215344	3318	14761	198	6	694626		175424692	331107964	226661	56430127	190751	4453624	49015460	56460261	216654	7719	4393	142680	1511	49825902	1953212	4535	9024	322793	17524	38582	48885	18967	131191	7415984	11241	438	4853	26085	1093	613395	35849739	329330	40593931	711105	45686842	39154661	36094014	35890033	36440259	36441034	620365	38198856	38007815	38570226	38557876	38557743	35896279	4278	26026	593209	50839	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10484	66728	41313492	9794073	10015155	10015155	600680096	82648	268270807	237103	18758949	8276894	16357	7263		8039	424354	280337	95005420	253635358			253635358					878727	179	935652				6238	1231	4110	1481	30691	5517	48741	5712706581
2025-09-20	19063	3016184	2938781	2817676		35604850	241566	302819	133992	35604850	10351666	48011639	78324		42809	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	5809135	3719485	5089059	2282187	3719812	1874079	2112634	20811	115826	3340026	4053	4905	6233	55094	15051337	19121132	47942	45614819	10794957	15047118		422464	77205787	291383	49108509	35736	30836	141	5046	155799	290	1270	71887	82906	402	310	35510	2180	41874	44532	21139	1325		24100	1912	44101	17535	35349	13630	28803	18945	20374	13701	217899	522	104230	275237	8856	220065	139805		114722	59409158	193975949	2878192	2877415	30207	1803371	23862	1282	121692	486863	1274	790329427	199	305	130	14380	49513	12512	137319849	6318	18932	17123	22846	7568	11491		9039	77482	24592	125070	90603	79220	7861	125350	402537	53320	11638	2400	578	1489	8360	10027		10288		2390			13285693	15004227	15720698	25078	111006318	44549		71622	30412	18788	211831	76528230	74720647	303299	6471	32835	63401791	112164	46890	48706	27532	27199	2874812	3346050	8002945	14432954				4419	4443	4417	4398	1668	3229	7421	8159	1685211	726658	530587	339565	341431	10480497	1467	4924	180005	2474455	10788	84665	122273033	33861	69387	1253884	2904	615673	1267	296113	13144	62334	461	9	393545	903960	216141	3318	28102	228	6	711243		175424647	331107964	226661	56430127	190751	4453624	49015460	56460261	216654	7719	4393	142680	1511	49825902	1953212	4535	9024	322793	17524	38582	48885	18967	131191	7415984	11241	438	4853	26085	1093	619318	36345956	329330	40758759	714121	45871427	39495159	35793028	36134025	36139273	36140065	619360	37949260	38302497	38320348	38308280	38308281	36361320	4278	26026	593209	50892	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10484	66728	41313492	9794073	10015155	10015155	600680096	82648	268270807	237103	18758949	8276894	16357	7263		8039	424354	280337	95005420	253635358			253635358					878727	179	935652				6238	1231	4110	1481	30691	5517	48741	5713969067
2025-09-27	19063	3022031	2944619	2823370		35735666	241986	303031	135118	35735666	10376322	48377484	78324		42809	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	5809139	3723274	5095112	2282592	3723601	1874278	2112918	20811	115826	3340026	4053	4905	6233	55094	15051337	19121132	47942	45614819	10794957	15047118		422464	77205787	291383	49108509	35736	30836	141	5046	155799	290	1270	71887	82906	402	310	35510	2180	41874	44532	21139	1325		24100	1912	44101	17535	35349	13630	28803	18945	20374	13701	217899	522	104230	275237	8856	220065	139805		114722	59409158	193975949	2884109	2883330	30207	1803371	23862	1282	121692	486863	1274	790329427	199	305	130	14380	49557	12521	137319849	6318	18932	17123	22846	7568	11491		9039	77482	24592	125145	90603	79827	7861	125350	402537	53320	11638	2400	578	1489	8360	10027		10288		2390			13283860	15001980	15718383	25078	111290663	44549		71622	30412	18799	211831	76681339	74909658	303299	6471	32835	63574067	112164	46890	48706	27537	27199	2874812	3346050	8002945	14432954				4419	4443	4417	4398	1668	3229	7421	8159	1685211	726658	530587	339565	341431	10498005	1467	4924	180005	2474455	10788	84665	122271372	33861	69387	1253884	2904	615673	1267	296113	13144	62334	461	9	393545	903960	216141	3318	28102	228	6	711243		175424647	331107964	226661	56430127	190751	4453624	49015460	56460261	216654	7719	4393	142680	1511	49825902	1953212	4535	9024	322793	17524	38582	48885	18967	131191	7415984	11241	438	4853	26085	1093	623233	36402632	329330	40898007	719611	46023049	39728322	35862152	36189631	36208397	36209189	623275	38035434	38374299	38407101	38394454	38388704	36417996	4286	26026	593217	50829	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10484	66728	41313492	9794073	10015155	10015155	600680096	82648	268270807	237103	18758949	8276894	16357	7263		8039	424354	280337	95005420	253635358			253635358					878727	179	935652				6238	1231	4110	1481	30691	5517	48741	5716800598
2025-10-04	19063	3028209	2950737	2829364		35888310	242855	303347	135218	35888310	10406556	48752031	78324		42809	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	5809329	3724939	5097398	2284061	3725266	1875477	2114192	20811	115826	3340026	4053	4905	6233	55094	15051337	19121132	47942	45614819	10794957	15047118		422464	77205787	291383	49108509	35736	30836	141	5046	155799	290	1270	71887	82906	402	310	35510	2180	41874	44533	21139	1325		24100	1912	44101	17535	35356	13630	28803	18945	20374	13701	217899	522	104230	275237	8856	220065	139805		114722	59409158	193975949	2890132	2889354	30207	1803371	23862	1282	121692	486863	1274	790329427	199	305	130	14383	49641	12558	137319849	6318	18932	17123	22846	7568	11491		9039	77482	24592	125228	90603	79827	7861	125350	402537	53320	11638	2400	578	1489	8360	10027		10288		2390			13304279	15016587	15731133	25078	111286681	44550		71622	30412	18802	211831	76867652	75117794	303299	6471	32835	63736498	112164	46890	48706	27537	27199	2874812	3346050	8002945	14432954				4419	4443	4417	4398	1668	3229	7421	8159	1685211	726658	530587	339565	341431	10523815	1467	4924	180005	2474455	10788	84665	122454457	33861	69387	1253884	2904	615673	1267	296113	13144	62334	461	9	393545	903960	216141	3318	28102	228	6	711243		175424647	331005230	227125	74171924	192818	6459572	63976201	74202490	216654	7719	4393	142680	1511	49825902	1953212	4535	9024	322793	17524	38582	48885	18967	131191	7415984	11241	438	4853	26085	1093	625310	36467352	329330	41041472	723683	46185185	40160670	35920136	36224903	36266381	36267173	625352	38110260	38435563	38482676	38469280	38460751	36482716	4286	26026	593217	50805	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10484	66728	41313492	9794073	10015155	10015155	600680096	82648	268270807	237103	18758949	8276894	16357	7263		8039	424354	280337	95005420	253635358			253635358					878727	179	935652				6238	1231	4110	1481	30691	5517	48741	5772155690
2025-10-11	19063	3033391	2955808	2834109		35931196	243128	303568	135463	35931196	10416712	49129476	78324		42809	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	5809537	3914264	5310443	2293681	3914591	1877014	2123718	20811	115826	3340026	4053	4905	6233	55094	15051337	19121132	47942	45614819	10794957	15047118		422464	77205787	291383	49108509	35736	30836	141	5046	155799	290	1270	71887	82906	402	310	35539	2202	41878	44537	21138	1325		24050	1912	44103	17591	35381	13630	28676	18952	20374	13701	217899	522	104230	275237	8856	220065	139805		114722	59409158	193975949	2909819	2909041	30207	1803371	23862	1282	121692	486863	1274	790329427	199	305	130	14385	49651	12558	137319849	6318	18932	17123	22846	7568	11491		9039	77482	24592	125313	90603	79827	7861	125350	402537	53320	11638	2400	578	1489	8360	10027		10288		2390			13304279	15016587	15731133	25078	111286681	44550		71622	30412	18802	211831	76867652	75117794	303299	6471	32835	63736498	112164	46890	48706	27537	27199	2874812	3346050	8002945	14432954				4419	4443	4417	4398	1668	3229	7421	8159	1685211	726658	530587	339565	341431	10541156	1467	4924	180005	2474455	10788	84665	122454457	33861	69387	1253884	2904	615673	1267	296113	13144	62334	461	9	393545	903960	216141	3318	28102	228	6	711243		175424647	331005230	227125	74171924	192818	6459572	63976201	74202490	216654	7719	4393	142680	1511	49825902	1953212	4535	9024	322793	17524	38582	48885	18967	131191	7415984	11241	438	4853	26085	1093	625537	36530493	329426	41108531	724463	46251252	40478636	35940200	36242222	36286445	36287237	625579	38133114	38455342	38509385	38492134	38483689	36545857	4286	26026	593217	50805	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10484	66728	41313492	9794073	10015155	10015155	600680096	82648	268270807	237103	18758949	8276894	16357	7263		8039	424354	280337	95005420	253635358			253635358					878727	179	935652				6238	1231	4110	1481	30691	5517	48741	5774085518
2025-10-19	19063	3034637	2957054	2835337		35974108	243450	303744	135496	35974108	10427242	49364888	78324		42809	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	5809547	3916191	5313534	2295681	3916518	1879010	2125297	20811	115826	3340026	4053	4905	6233	55094	15051337	19121132	47942	45614819	10794957	15047118		422464	77205787	291383	49108509	35736	30836	141	5046	155799	290	1270	71887	82906	402	310	35539	2202	41878	44537	21138	1325		24050	1912	44103	17591	35381	13630	28676	18952	20374	13701	217899	522	104230	275237	8856	220065	139805		114722	59409158	193975949	2911062	2910284	30253	1846474	24759	1282	124314	488487	1274	629736483	199	305	130	14385	49651	12558	137319849	6318	18932	17123	22846	7568	11491		9039	77482	24592	125431	90603	79827	7861	125350	402537	53320	11638	2400	578	1489	8360	10027		10288		2390			13304279	15016587	15731133	25078	111286681	44550		71622	30412	18802	211831	76867652	75117794	303299	6471	32835	63736498	112164	46890	48706	27537	27199	2874812	3346050	8002945	14432954				4419	4443	4417	4398	1668	3229	7421	8159	1685211	726658	530587	339565	341431	10557576	1467	4924	180005	2474455	10788	84665	122454457	33861	69387	1253884	2904	615673	1267	296113	13144	62334	461	9	393545	903960	216141	3318	28102	228	6	711243		175424647	331005230	227125	74171924	192818	6459572	63976201	74202490	216654	7719	4393	142680	1511	49825902	1953212	4535	9024	322793	17524	38582	48885	18967	131191	7415984	11241	438	4853	26085	1093	627350	36548577	329426	41162460	727096	46307883	40667361	35963365	36261558	36309610	36310402	627392	38158587	38477269	38540899	38517607	38508041	36563941	4286	26026	593217	50804	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10475	66728	41313492	9519113	9731073	9731073	440763003	82669	213253285	237103	18011306	8227242	16357	7263		8039	423415	278821	75027873	199579901			199579901					902097	196	959038				6238	1231	4110	1481	30691	5517	48741	5269848553
2025-10-25	19063	3039898	2962315	2840527		36080289	243717	303881	135665	36080289	10436832	49398413	78324		42809	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	5809557	3917207	5316219	2296971	3917534	1880894	2127237	20811	115826	3340026	4053	4905	6233	55094	15051337	19121132	47942	45614819	10794957	15047118		422464	77205787	291383	49108509	35736	30836	141	5046	155799	290	1270	71887	82906	402	310	35539	2202	41898	44557	21138	1325		24050	1912	44112	17591	35408	13630	28676	18950	20369	13701	217899	522	104230	275237	8856	220065	139985		114719	59409158	193975949	2936180	2935402	30253	1846474	24759	1282	124314	488487	1274	629736483	199	305	130	14385	49651	12558	137319849	6318	18932	17123	22846	7568	11491		9039	77482	24592	125529	90603	79827	7861	125350	402537	53320	11638	2400	578	1489	8360	10027		10288		2390			13304279	15016587	15731133	25078	111286681	44550		71622	30412	18802	211831	76867652	75117794	303299	6471	32835	63736498	112164	46890	48706	27537	27199	2874812	3346050	8002945	14432954				4419	4443	4417	4398	1668	3229	7421	8159	1685211	726658	530587	339565	341431	10575631	1467	4924	180005	2474455	10788	84665	122454457	33861	69387	1253884	2904	615673	1267	296113	13144	62334	461	9	393545	903960	216141	3318	28102	228	6	711243		175424647	331005230	227125	74171924	192818	6459572	63976201	74202490	216654	7719	4393	142680	1511	49825902	1953212	4535	9024	322793	17524	38582	48885	18967	131191	7415984	11241	438	4853	26085	1093	635299	37646551	329426	41243052	730816	46382202	40707508	36256846	36584988	36603091	36604449	645835	38460631	38780544	38840233	38819651	38800008	37668911	4286	26026	593217	50804	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10475	66728	41313492	9519113	9731073	9731073	440763003	82669	213253285	237103	18011306	8227242	16357	7263		8039	423415	278821	75027873	199579901			199579901					902097	196	959038				6238	1231	4110	1481	30691	5517	48741	5275330008
2025-11-01	19063	3043632	2965961	2844095		36143199	244047	304104	138071	36143199	10455318	49471736	78324		42809	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	5809589	3930789	5336923	2313255	3931124	1893490	2138305	20812	115826	3340026	4053	4905	6233	55094	15051337	19121132	47942	45614819	10794957	15047118		422464	77205787	291383	49108509	35736	30836	141	5046	155799	290	1270	71887	82906	402	310	35539	2202	41962	44615	21138	1325		24050	1912	44141	17591	35408	13630	28676	18947	20369	13701	217899	522	104230	275237	8856	220065	139985		114719	59409158	193975949	2949636	2948858	30253	1846474	24759	1282	124314	488487	1274	629736483	199	305	130	14386	49652	12558	137319849	6318	18932	17123	22846	7568	11491		9039	77482	24592	125595	90603	79827	7861	125350	402537	53320	11638	2400	578	1489	8360	10027		10288		2390			13304279	15016587	15731133	25078	111286681	44550		71622	30412	18802	211831	76867652	75117794	303299	6471	32835	63736498	112164	46890	48706	27537	27199	2874812	3346050	8002945	14432954				4419	4443	4417	4398	1668	3229	7421	8159	1685211	726658	530587	339565	341431	10599513	1467	4924	180005	2474455	10788	84665	122454457	33861	69387	1253884	2904	615673	1267	296113	13144	62334	461	9	393545	903960	216141	3318	28102	228	6	711243		175424647	331005230	227125	74171924	192818	6459572	63976201	74202490	216654	7719	4393	142680	1511	49825902	1953212	4535	9024	322793	17524	38582	48885	18967	131191	7415984	11241	438	4853	26085	1093	635707	37671919	329426	41308723	732197	46454722	40760372	36280975	36608422	36627220	36628578	646243	38501839	38803990	38883513	38860859	38824149	37694279	4286	26026	593217	50805	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10475	66728	41313492	9519113	9731073	9731073	440763003	82669	213253285	237103	18011306	8227242	16357	7263		8039	423415	278821	75027873	199579901			199579901					884300	196	941242				6238	1231	4110	1481	30691	5577	48741	5276177971
2025-11-08	19063	3043632	2965961	2844095		36211665	244474	305050	138071	36211665	10469228	49626469	78324		42809	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	5809839	4162678	5700085	2618851	4163213	2075885	2255095	20815	115826	3340026	4053	4905	6233	55094	15051337	19121132	47942	45614819	10794957	15047118		422464	77205787	291383	49108509	35736	30836	141	5046	155799	290	1270	71887	82906	402	310	35539	2205	41962	44615	21138	1325		24050	1912	44141	17591	35413	13630	28676	18947	20369	13701	217899	522	104230	275237	8856	220065	139985		114719	59409158	193975949	2949636	2948858	30253	1846474	24759	1282	124314	488487	1274	629736483	199	305	130	14388	49675	12558	137319849	6318	18932	17123	22846	7568	11491		9039	77482	24592	125682	90603	79861	7861	125350	402537	53320	11638	2400	578	1489	8360	10027		10288		2390			13304279	15016587	15731133	25078	111286681	44550		71622	30412	18802	211831	76867652	75117794	303299	6471	32835	63736498	112164	46890	48706	27537	35912	2874812	3346050	8002945	14432954				4419	4443	4417	4398	1668	3229	7421	8159	1685211	726658	530587	339565	341431	10615156	1467	4924	180005	2474455	10788	84665	122454457	33861	69387	1253884	2904	615673	1267	296113	13144	62334	461	9	393545	903960	216141	3318	28102	228	6	711243		175424647	331005230	227125	74171924	192818	6459572	63976201	74202490	216654	7719	4393	142680	1511	49825902	1953212	4535	9024	322793	17524	38582	48885	18967	131191	7415984	11241	438	4853	26085	1093	638667	37693752	329426	41371450	736393	46517703	40883646	36314329	36632214	36660574	36661932	649216	38536136	38827787	38918690	38895156	38857752	37718010	4286	26026	593217	50805	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10475	66728	41313492	9519113	9731073	9731073	440763003	82669	213253285	237103	18011306	8227242	16357	7263		8039	423415	278821	75027873	199579901			199579901					884300	196	941242				6271	1243	4116	1720	32066	5577	48741	5278532968
